Temperature;Humidity;R_450;R_550;R_650;R_720;R_750;R_800;Efficiency
17.750418882919867;52.47599472056662;0.5101238025160424;0.6481074478995873;0.3445951659578329;0.8305837490234164;0.35505385829840375;0.5011531789583286;11.421527065518909
21.82132702100517;77.77952023153968;0.34424854135738503;0.18834549072888215;0.4221629767956482;0.4103782035183091;0.5747971326574811;0.28689981091885325;10.101822610353846
17.269470424811782;40.51232996232116;0.2701155010968769;0.33134995703675985;0.6380058101389193;0.7636526651426949;0.2680942207521716;0.42764874181000745;12.294147797131393
33.49387236557126;57.95731358803689;0.12655148364994098;0.3478455002579752;0.645753351404079;0.20695652351954896;0.193065381706609;0.7240672189879719;11.034850130656892
32.54678706761962;75.92168633060105;0.34315712099257906;0.299965557118097;0.3521915477195606;0.848315591734239;0.8760935091347458;0.716979852232323;24.937035516698778
20.15883255430311;26.150583679440757;0.6225302324250264;0.5120045277677785;0.20656793930930295;0.7011386540250422;0.11758545184769834;0.2824803023219081;14.332149549311344
28.19968092068358;76.23370923418707;0.8506438547587861;0.5284430519037381;0.6059170051724069;0.8530675142295213;0.7421579242688173;0.8377786545238881;12.239020190038708
31.344444004024318;61.273143338048804;0.7969635858104417;0.38550878013688816;0.20266068975101162;0.6412937868420052;0.7304281196600176;0.5740545462118615;13.61494386993877
26.10401623198925;24.070223546310316;0.7128518212282421;0.3830313269891489;0.5627940065834641;0.3907231455995416;0.33777129107607684;0.40393943276961164;24.04188357310202
25.59301156712013;38.057814016808976;0.730757874602639;0.7628444783248651;0.6547377024450471;0.8505449380197779;0.20850129280585072;0.5015484646246885;17.802403345365935
19.837045818009035;62.4903253187169;0.6319879227807962;0.7314342786557485;0.6604891971155613;0.32045342104734276;0.21650291736433874;0.584057002750195;15.472271444617853
16.862055356117985;24.0410360881263;0.3082294860528024;0.3462366653445965;0.7027776885276774;0.36573801764938607;0.657945293789754;0.5479124254766283;23.10087186863829
32.944315159066534;54.930227610576395;0.8257560245646639;0.8310307550986075;0.7982875372525317;0.6606467344013922;0.6142452728689389;0.48912402842894254;15.924854058235487
33.00836114326661;40.752983417177404;0.6365858495246672;0.8622520136020049;0.4999671935718307;0.7122530396203091;0.7261965394011094;0.5039462432715202;15.025128549365437
27.66202914546536;57.25493106604863;0.5483525047843519;0.36139403362403266;0.684199351623657;0.843522787079323;0.8499849379192838;0.24112952834230894;13.109237838246033
21.780595820974014;22.744522028750772;0.18879157537078486;0.38353995903444393;0.5953381882926694;0.2638419272449676;0.6535418906132736;0.7501863234437435;15.666952358641172
21.984191492253217;72.29220836914257;0.4576444350451404;0.504507322737567;0.24931195183814606;0.7383984281753792;0.22468122924115477;0.5334082559528123;14.75026534025389
29.519113577404788;78.4093381506438;0.46828661696154106;0.8528966500269388;0.12055171589552655;0.6908368427175707;0.29475409341232855;0.20486388936376249;20.159559389472115
32.94220519905154;78.13267131714149;0.791650887618136;0.8010555465138492;0.32763310854154704;0.1510356450028783;0.7737549846984917;0.7129256812662224;14.343740570060906
32.741728485302346;64.97910990457548;0.5373185761502308;0.18205437006687186;0.4544269650700955;0.4097785129681656;0.26744486066736683;0.8459551827018806;18.657996196338424
30.597510917152476;27.805174407837917;0.40432043917632776;0.414184594617133;0.5936847555429251;0.3262123656480789;0.15801785356358514;0.8578455193895697;10.988382475479591
27.840632923085757;65.49579175574135;0.8814402628085275;0.5426969517998175;0.7799674644025644;0.3435923394832243;0.6626240432338004;0.3952141859289382;12.869337350447715
16.682799299900978;21.47521498752809;0.18857647466105254;0.5025059780412321;0.25699657336493253;0.8863575036437606;0.4220210843921136;0.20841349884860325;16.11107907417023
18.232574281892276;21.327413091739835;0.43803874264955567;0.25509045434951416;0.20043983191878167;0.6142219307839423;0.8360320420367229;0.5147197013064522;24.05423880863043
32.97108377054158;39.41661314897247;0.13361974013712424;0.7870534169345238;0.8707839579794621;0.6741409262347997;0.6202040568749292;0.19008738347937656;15.658779785735431
27.1285811931918;49.318591424279944;0.6919232966135442;0.6415526263974699;0.1864356475011257;0.8812941098520074;0.1723351822333286;0.8471899348100939;19.961111817997512
15.183941032332593;66.22444506846759;0.8344612417593206;0.7703266998814429;0.4827928560857514;0.401761425966111;0.8582852538029286;0.2468637018841168;13.826308336320972
17.02943085732064;60.99772259639031;0.32402986364039155;0.7870114234795778;0.5684509830346415;0.7414721347622447;0.30684581091219676;0.30221268796093126;11.905503639598475
28.270035382161115;46.7541623826049;0.7866733414392967;0.6986846829325918;0.5330995367259507;0.4476247706435963;0.3697699923250286;0.42530922150797634;10.878049001200752
15.101231676924375;36.41759997689995;0.33377458436951823;0.4513684809997739;0.16882572562635456;0.7956269374519839;0.4218083309468337;0.4065315748473006;14.58120247814127
18.216161028349973;79.82747000946267;0.8286161293151322;0.5884374040123397;0.1456215312028955;0.24452603304904255;0.14097943712345062;0.7357303139183112;12.36491540195362
25.974675787331723;45.57087813415838;0.7031695228774272;0.22829232489579454;0.18438674196882854;0.8581489416514237;0.4972123377844839;0.4650534564407699;12.610156720241863
28.837903953853864;47.08322145978053;0.7439254214731509;0.6389163339799262;0.5684701470980901;0.27501736672870375;0.1986547928602338;0.23661460800266954;21.41138962580425
28.03922519005201;29.817429271500153;0.1144052444803636;0.2434026045914246;0.5354759101074569;0.3609764055847452;0.42077626135068147;0.31376791638885926;10.237571064173114
19.485386189211198;67.68857292499575;0.8702482856592207;0.6551596724081254;0.2869926336293954;0.7049537872854245;0.3805678303936675;0.5072907081500176;18.367151886031515
29.24358442695072;61.62093354688932;0.6813367936562587;0.28367852860317494;0.6102193134764733;0.41500411325232534;0.7182720667412027;0.21796313394090794;15.691920708901971
19.744981749936002;33.24617676732562;0.34380087630890666;0.19404104012017598;0.7560540016445195;0.5865691014131573;0.7425364093061849;0.5893245405168113;17.59824999862821
21.507993963185356;24.942862736950563;0.7635157318870776;0.23222759211436594;0.13326316787727502;0.4556588008555428;0.2227303059112704;0.5525978452409167;18.442453558219043
29.92982810236048;60.829958124482786;0.325216958731944;0.10159370817525622;0.4985039548384339;0.6938959496718254;0.393240949903381;0.6717618531058062;14.700515416859172
27.992657980944294;59.27067285686812;0.7982030716529024;0.6749916942828242;0.6514483296821523;0.2826650018948887;0.3986825288254654;0.8501636923034942;14.426632902764279
31.98446820988356;36.395571619892564;0.19006431232954962;0.6859208392467033;0.3018495416557497;0.14676638978950163;0.22112835514886806;0.8298036488809245;21.001027740023588
28.15225784600687;77.05181373502462;0.6629487819686366;0.5119466799306076;0.3462167242345193;0.339943517978453;0.7387628040409524;0.8568604944550651;23.069154821817357
26.36617206670943;29.063473506854013;0.5325587813159283;0.22909024084430696;0.5909103223915071;0.4794469318947442;0.6657826626683386;0.29577247761896075;12.88872448687792
16.87349535656185;45.940088062556114;0.17722757615635265;0.16684347000855182;0.8183482347549895;0.23441604175414288;0.25230542903762776;0.2052522453114837;11.464281408027235
22.35431606118867;76.61695521005593;0.29351506260707116;0.11530317314982962;0.7479395362423195;0.383837831725111;0.39337752687503924;0.3418213603971588;23.46693709588039
20.30404735363451;45.18363901556734;0.10992322902185184;0.23259854157217658;0.5665041752796668;0.41998641463485487;0.1846440198852114;0.8160681382130517;15.24843195471098
19.87979286758167;58.31155685984513;0.4750143723716047;0.8126844279865174;0.6841773742057994;0.14591347495061885;0.6025652776744351;0.8776427796987906;18.269760859942213
34.46021109504891;43.855663877767654;0.3410122086080003;0.2932294733613454;0.39185797616623896;0.5666457985473636;0.19709753963889576;0.7874599608563808;15.393147167800052
22.861954493335208;36.452912140920205;0.5786859874382071;0.38341706177377255;0.6127724224790062;0.80747474237703;0.8887473348999343;0.1880141769020349;11.88703504519077
32.84093110354227;79.0386588775897;0.3377902461668938;0.18427638758506656;0.4729452729020456;0.22139433036244194;0.7245456597502898;0.8579423984478346;18.83997467421592
27.622772519945258;44.560040378902585;0.3399352892055878;0.27788904379853624;0.25194890916604873;0.5782464107212112;0.41219083966719605;0.4386864218806288;17.877112776544443
30.896226070832967;73.64595222074806;0.6945545589852827;0.5153796566241641;0.6613906191018057;0.631791363928677;0.5628511458234836;0.10744823260988295;13.044903387867958
25.052741862103844;33.79727635346517;0.13851426878268278;0.586202146476522;0.5451717098790576;0.4354677443354307;0.8290734529731271;0.45391499259855494;16.778035669784167
26.53807769252718;32.786282241505;0.8223159961535899;0.29628185133296886;0.3868972655628732;0.660878069891416;0.5432794243166609;0.1368553357403741;21.954212560234687
24.850353876377277;21.86804497307068;0.7818110995129451;0.14618572738009378;0.8290713520629046;0.42858523479280963;0.23959878911836416;0.5351023369288941;18.85639154661837
18.90485975596089;59.1000095225531;0.6342437465811253;0.41282629530191894;0.11674729426138662;0.5037098303819479;0.40296268446492745;0.37084322194964103;11.453759906004922
29.44904230523011;42.11158062342567;0.5745772560859075;0.2873626967410673;0.3526185209995968;0.10588243564354159;0.7745158920237963;0.478747946875239;18.220322458437025
20.615447248817116;71.86149499037822;0.8138419985117218;0.2756431385838416;0.14550511822211726;0.6533760913077511;0.6153704127916944;0.5905362885944937;20.541074489343803
15.486319328629076;48.392594401493426;0.24826414362297156;0.8678902421707643;0.7132218529773018;0.6290741431557796;0.6205795074670403;0.7950408766542563;21.89055108671127
27.909445918143355;78.09160567488331;0.1631753297526629;0.5930403887405793;0.6616859632910341;0.13072070186107565;0.7934571885507914;0.6295212611775429;19.436763679514
18.542213588140978;31.13153094218727;0.29160813592763046;0.5455027545376767;0.3650817749890537;0.3946000859161065;0.8151784459700038;0.44723909478254453;12.289872468111756
33.80917168705828;72.11739007733664;0.7356626229601523;0.4326200828186576;0.6405303217656584;0.883225472633334;0.8358340574235491;0.7555422829362921;20.65259899885241
34.07857154005175;66.59581116750451;0.12773621338118668;0.44315546674411543;0.41674978095675985;0.43658925005489346;0.1758793546025249;0.8244657100585058;20.160127691222748
33.29728780440897;66.25531067864313;0.5662454680667918;0.5327240030704646;0.7050030331379474;0.5015563241054734;0.5353008015704808;0.1958079731457578;10.366403244109499
22.403174005108887;70.68699368701326;0.896350012953048;0.6571438456288858;0.4633469301893649;0.8279441265277748;0.6924076169746549;0.5255463820422331;16.17621501385365
15.309132330577349;65.66143945657993;0.7845568750700316;0.6617168769454636;0.42982378226533247;0.6738095006926051;0.7055414761016111;0.32760956779395534;14.9942537044356
33.566371251754504;57.573219297884926;0.5171565512348716;0.23735512616435966;0.8477839323906408;0.5656561048993789;0.5853729615760032;0.13764895830155793;20.04118096380465
23.563682966346285;27.874692660943253;0.1509127274293139;0.5000902016613016;0.3007032799125602;0.7382437450728581;0.23342986814693933;0.6348373560911883;13.242037184663811
34.33309638087339;21.951570769475115;0.7650988115085678;0.4295664760272816;0.19635787199725235;0.7914930131647786;0.7379364431533315;0.7902166219673805;18.863078844613877
34.272399541785056;75.2508708689412;0.5791828065417685;0.7964215730155074;0.5676344906075665;0.46551045738981356;0.6760890668119566;0.23032212358191526;23.698089427212587
32.060189109347206;56.99901887124428;0.19194639764765348;0.6051351369747011;0.8754574498273432;0.4800866919454684;0.16890861723922904;0.7499309260991204;21.967035583129118
20.888977841391714;67.79223745857058;0.17508582785868498;0.5260032531327855;0.40227137098174937;0.4088407485214687;0.47104785973950103;0.7827165868295534;23.821866043247958
22.701954572038506;48.891341090753;0.827701455549274;0.19231571374313391;0.14962941090302523;0.8733649120147685;0.23918191961744287;0.8314723541331869;24.677589503990347
32.02273343033714;27.038491337743668;0.6353602103504628;0.5845103114587292;0.371444213847654;0.6577330034322804;0.3699816365703775;0.31222807126884194;10.160051905092441
21.338440103125553;27.511147532153025;0.7634294394534045;0.19376312454418676;0.5047453234556468;0.16657845296645785;0.11446487376454835;0.8231624521519114;19.341119145662162
18.38985493372185;61.13391723373828;0.8031831202258138;0.3697652604526017;0.22953840530577097;0.7903676986504148;0.4202638947286066;0.3565302037891458;16.192590966383598
26.136025249167005;45.818353693967765;0.5574178816386578;0.2142735718514655;0.6264817744451936;0.4844479526690145;0.5399015369249683;0.5418704107644022;22.897817355026824
33.723095483215616;32.0314836020202;0.5139570814040331;0.6536589176194951;0.8981995112081606;0.15500312513798997;0.5956660742616695;0.14040597666582572;13.777220530136976
28.92059593349946;49.49567280448621;0.4443419282567922;0.26500169106892213;0.4613915807851551;0.5397738041306489;0.6307922761029681;0.13510487069499488;24.71544233672614
26.4012234017873;23.852536224508047;0.3535572702328954;0.4134874985504208;0.3837828453841702;0.4337314231805617;0.769033050481968;0.6762985701857623;19.20561954315621
16.943529875415372;54.91828411486393;0.4476767686869695;0.816539822095023;0.42056333346757335;0.8021995238901;0.27237032582058407;0.45558398238223285;21.903061033432465
27.300144533983396;36.13960426610586;0.7191037245841251;0.2634531067191762;0.19211694271616092;0.26319568288750994;0.19638545795077436;0.305033900295374;11.283993292341524
34.801077002085265;67.85354603823129;0.5815387448121053;0.5062440511670233;0.806618881140979;0.7611716875937463;0.7812297375183406;0.2523307968199282;12.751868271382975
17.801680304730482;38.621717535414426;0.8140186319638769;0.4354173289328176;0.43186052441708156;0.5461509529483622;0.22529025191411992;0.6359627926873744;21.376055095513046
25.366593047274733;47.31320894490807;0.45470401150335016;0.1144992328365838;0.4098195291398731;0.14368824257077525;0.8798080650689563;0.1003212352202719;10.329797830589854
32.54746143855911;20.697232394486036;0.5856716629750033;0.7342064908582503;0.6277522183443794;0.8774762410603877;0.7740305835189096;0.7447129353574834;22.253169788406744
29.815372355084087;24.346813267673532;0.605046042473591;0.1552367250516798;0.45362673674489884;0.51009219528256;0.5007012847116793;0.16339968490394308;10.209235280378671
28.94031481990536;43.549613384401084;0.5733577298450604;0.47940401678156286;0.6185867750462768;0.332701483385266;0.8851371399376202;0.2531916919264956;19.8567825859191
29.049681679742186;48.796330083027414;0.662107018468413;0.5485426359511599;0.14915703210463002;0.4755254735914065;0.17790138328640337;0.4089891162392717;15.476408803477089
22.189823024395103;56.001232887158224;0.28994677469984503;0.6027411652916697;0.7509786749777819;0.7862862268139912;0.34245260894008134;0.48788699177288286;19.172422790787987
20.871836885289866;37.499754722558194;0.5098910220366325;0.6509053034463005;0.8524031623035221;0.3439224995080508;0.6105795320324892;0.38399609265115353;20.440471104836703
31.187223109570272;61.69891316759255;0.18337984224667814;0.3026179068181721;0.6190123089275088;0.2541411171893603;0.38000549477854306;0.35656973198743513;15.137128287794564
31.202267893583617;71.60734383135227;0.40760906211585;0.1079830213267595;0.8636527430870486;0.20325699754470516;0.8426980415846335;0.8711328096585508;11.619436721662533
32.341446371602075;66.791059333601;0.49013365489701155;0.6787549298839296;0.22114585149597066;0.338287518712169;0.15250087054225406;0.6132637449947154;11.044688016223985
33.26481105112943;22.377129520901427;0.621779407636378;0.5285252794780629;0.48193295158428295;0.7240384696320348;0.5395294656487717;0.11874636429391057;18.834040338438218
25.226847977218757;48.830416835469734;0.8604248420689629;0.768894162565799;0.5814453871563579;0.4773010921562094;0.5726930139160916;0.4441407267554506;17.809830306011673
25.030325893743992;26.295810705090492;0.5805208532386847;0.7571106903205554;0.5653893179369494;0.281985282954832;0.6221824990217792;0.8000069597951762;21.133015136816987
30.965903579335503;34.522700951751645;0.6948751329412478;0.7746609342303066;0.42116942327123463;0.23294799968779936;0.3045329786654516;0.34116494912853434;17.646032650059055
27.999278615555305;79.19975559602878;0.5050128475961623;0.4880757279836322;0.37046752749300915;0.3661835812083033;0.39165314201589163;0.1756450758195106;16.336686850463188
29.03933754515407;28.549732574090793;0.607283225101065;0.3669027166694926;0.20145921804033506;0.8519394983085671;0.7749444237319821;0.7067078172719342;15.971307673543464
30.91585338872202;49.933289207081366;0.15674577290701874;0.733246562073096;0.4133939604498226;0.3744213700720195;0.2559542151761279;0.5848110655488651;10.396703538965012
32.800106836351326;57.089344059087146;0.3035132646734776;0.46103529042340397;0.23012865208438812;0.8904992607637083;0.7614942777386896;0.5562500062612031;15.033358025449857
21.759903137030715;62.147898232646234;0.389482474564111;0.2467537571227476;0.6874925411937747;0.488184364612285;0.550124338322194;0.14286124768592634;24.640302362867413
22.51165905279888;53.578921009214845;0.47799468400521083;0.7839792156491795;0.26706474839567196;0.24333113463212072;0.7097500089552657;0.21239920783641386;23.10333364340633
16.87963879681738;20.58625084515102;0.136518996401907;0.8060479014178779;0.1468522442276271;0.8129120734348075;0.6708858930107773;0.5980395169704911;14.940671005513266
26.56560281992348;39.58767849463951;0.21201927804265416;0.47304780491213616;0.5418929102537875;0.4682842985078616;0.2660091963079032;0.26625907316706865;18.816931075995583
15.718845475934842;51.06269860308269;0.32145144623304467;0.16055978184782999;0.5761837861755214;0.6677370748036195;0.5550501891470984;0.5032560637987394;22.709451183032407
24.311960362649202;25.27198994869;0.8772261527208406;0.410260871933545;0.7975304490244044;0.8869692665673214;0.7941785222440739;0.5359053488235148;16.61911505125103
25.85289269415153;41.037615872550845;0.36507760568244063;0.7428301275700827;0.5615852899341455;0.14014028025597922;0.44569298944154345;0.32680575221675157;10.269367956252264
20.730825042565687;21.992186527481994;0.4856328464896661;0.821419222836983;0.3763846829787566;0.17735564783005373;0.8732726161786534;0.8587401244331944;11.1176569272796
26.816665211380215;24.714709829301245;0.25687817019071435;0.26277819399807667;0.7424095052210564;0.6763653931702049;0.4617720800813745;0.7739712854684602;17.6558908202306
15.610004998780989;43.815396572095764;0.5886240568606146;0.15357888962021723;0.5322231145499369;0.32546000263637764;0.21422850933430776;0.6778988061062388;24.541590635138174
15.746963774984287;27.962945242583622;0.32454657241277945;0.8018803625062709;0.1634242277049534;0.24744111756007925;0.41154774406213857;0.16239509312752728;20.398143133283014
31.452011213193167;54.05245089569349;0.26559406275074143;0.41152395118310026;0.5526804482505974;0.13148950385578362;0.8613619251124297;0.18490401544721558;11.063742871578544
22.20381282822526;61.367898148235945;0.5132581027567833;0.5334087714140506;0.8264148363373299;0.11747736958896145;0.3557766794718834;0.4942250766919646;12.840413136877942
17.541210253037697;68.03520194654497;0.10440463932833666;0.8744526496406072;0.4170501003985765;0.7195884824958327;0.7944785278936503;0.22857067935278855;21.569847148252748
25.444865201096086;32.009014654688606;0.10613122611938026;0.1532517823313783;0.33706064151984005;0.20754674189564;0.8050005453455119;0.8826123708235792;22.621596399343673
30.399871061972217;30.048954935544185;0.2752550472814862;0.6186544059616764;0.21477556561441605;0.47417649277692075;0.3801492194655689;0.22681618722192756;19.26541879282886
19.316420549936865;26.274070420064014;0.12937709000065692;0.15928433805989367;0.22115641754828586;0.5847174521435864;0.1666061264405057;0.4899742683711792;19.666347544447248
27.457809516380003;58.1858149726182;0.18642060330455312;0.4003751427732003;0.4462171874734552;0.44268144045507707;0.6796463273270545;0.3912968454732043;10.42506175575077
16.70694929987536;62.388543589214066;0.3710885194710013;0.7430516361547574;0.5765438593292237;0.12168532186898649;0.34920983921118887;0.6115091371632784;22.427953893722627
16.033634423372153;21.895168689538522;0.7420685436638503;0.4467777862045076;0.1644923241356814;0.7268012020703271;0.7263388914060579;0.20322912711153995;21.824128122562442
25.62709263136296;76.17273477462139;0.5576389146954407;0.8977458831223604;0.8516548712201326;0.10841057963332279;0.45412387860834647;0.4442531424339128;13.885527161550208
25.81270243220213;23.118277019088346;0.5101341807651332;0.5472474279572818;0.7041068939561568;0.7095119155019872;0.48821339387409723;0.3197640262457149;20.630150799482607
27.748598029964132;52.47778011806423;0.3347910585664973;0.35692972210876284;0.5692991346269302;0.8146435950304982;0.7223275253988295;0.8102012197373505;13.222819096374971
29.52182667445323;62.54363116705498;0.8454029755462531;0.2760890607238025;0.7627509367511927;0.44627193684573785;0.40589066484930236;0.13246856970775608;10.604952415772695
34.517041589250695;72.25814742476513;0.41761203298975336;0.38041642742892945;0.16414940544969064;0.5284339784782386;0.4545018762583316;0.8309819952051675;13.01704813885566
25.326006966023904;62.84521592794567;0.1696742134366172;0.3980266190076407;0.4814711021864996;0.481586714094123;0.4009523750156977;0.7663953108424003;12.679433151314493
21.45912945882492;68.10368498418751;0.593653212894241;0.1549709421791688;0.6040745014893307;0.4113668948987511;0.393872412221824;0.33805657315265236;15.06621995102271
30.90372389537407;40.367011552568364;0.19107071478128113;0.3956593595414185;0.7629223248946314;0.8099396282962882;0.5207572615211675;0.7314325237416838;16.276742457631872
20.416645025241486;68.88950682479074;0.37617851424135373;0.47139081579138;0.7267756480394142;0.8151468085359924;0.7470395556009206;0.12497084827099805;17.628083372465618
23.779428414112722;24.806890783080508;0.5059295509742471;0.6781902017910437;0.3216553997707197;0.3686530917132277;0.3894146495380527;0.873492440234715;17.151308132624923
16.56912762684532;73.68899936363167;0.7993780197481407;0.6253835877772864;0.8527041356473635;0.5920558032117584;0.5194037764301894;0.5212759540718315;14.06011908947934
15.50701486830915;52.85554256922418;0.49483726427209496;0.6670125241833234;0.1994766731446963;0.8415260497166913;0.6365818603540807;0.34262482085235624;10.437560028611117
34.2529682935585;69.03786619774962;0.6618070128253314;0.10669094550148568;0.8001068948969218;0.8696467991530813;0.31555155704292404;0.39006657007574164;19.07652433355726
31.719602410244118;47.13909707109801;0.8942534711992564;0.27413391966442885;0.8767521996836949;0.507167232337638;0.322018243921914;0.1531242827683979;15.936172447710316
28.91948412187396;58.6146617117915;0.2051912959183853;0.6293474307198852;0.24172281857810046;0.46225984422746147;0.8467305016187638;0.8914796112336314;14.480082360813245
23.179058888285397;51.58415965616679;0.31978522041561563;0.48719149454379773;0.6776528513630282;0.32295545274282067;0.6788276586648709;0.13143355612055396;23.004115642457684
18.465886401416917;63.89537130531991;0.4156608604781171;0.10425078053467676;0.1322284150223988;0.867097498552328;0.5617493409786471;0.6239256985182873;21.201149616972398
18.12874085342172;24.897798921835374;0.4374625428310651;0.7435957139454579;0.42433826011132403;0.2142514435782939;0.6181760435364896;0.4541887421651667;22.866483225586634
20.004857963291904;23.621125039433828;0.4288168602124366;0.7182476586322699;0.5130266393581392;0.5638636608381801;0.12343955448273469;0.859132974550972;17.424741920686913
25.984533294122407;34.82619404060878;0.8260888020452439;0.5387353303948501;0.5645161807277073;0.3260402140149111;0.5944823724493575;0.2967997922454362;11.963968781901663
29.291918454001248;29.5726808067913;0.6712261155734851;0.1531706606210177;0.8487497985988476;0.3232066322782373;0.5076070985793616;0.5256694591504091;20.44332154181909
28.203947534354626;72.3070139955321;0.586324171272563;0.7132120396260677;0.6378005498353557;0.4239748699009508;0.5365997438235486;0.4858849668662024;13.09110669905763
20.598677938918858;33.15283924148266;0.34749817429022567;0.5669708701850912;0.48502236097538964;0.8990343486525236;0.38753906146465367;0.662293155240081;16.618445036375753
34.097305613263885;78.55191534914788;0.7590323073770358;0.7255679817263674;0.7477400290127115;0.14397304547185766;0.16517911817035352;0.15440818556193642;10.975011834233328
29.75793833391537;40.213747506266415;0.8640484091879912;0.7013975939166723;0.8604262567635271;0.5628334545628252;0.25467138688964175;0.2550313040186839;22.37962603634474
26.087081050228015;30.927074941321955;0.7569586260401813;0.7424016575662697;0.11765291894583269;0.16605772642822175;0.8605957705701374;0.2716518560742799;11.889109615712508
27.234414924687044;67.38191042854875;0.10125208415317832;0.5144064531236999;0.886017017804831;0.2236166639924152;0.42695964981674717;0.6905206038733518;23.546462605739645
23.3920012485558;59.52246653005257;0.6091210961467256;0.21225961455481202;0.16890571125094428;0.45165035341831894;0.4733465246646914;0.25131095706139206;22.963459033923357
19.95461979002315;49.89174298718834;0.14090830515368058;0.6369259787037509;0.7515094234150091;0.508368105077153;0.1421678318827512;0.5587934111127814;16.96874146658869
22.119453573025233;53.321813056257874;0.3060857762669775;0.5963790280415765;0.32426780204113004;0.3070339266916192;0.13005298363518447;0.27219505640076297;21.16552306455986
30.15692220928738;63.15210669633583;0.14761976027821735;0.6938025497592697;0.20574372620309742;0.353165704699533;0.6737451576374062;0.7892999600671827;19.2916761072723
15.287869772595117;33.70728447987793;0.5830363623595102;0.23590480484058826;0.4518845117710679;0.16957361620474645;0.5304757312968891;0.8537483635917108;22.046134635066174
17.321452810138325;79.78003496340452;0.6492719307940854;0.2559801599202314;0.6151652635580909;0.34257582707540046;0.5069647873730133;0.5147943799537924;16.47707651178868
15.920052840435055;78.487589728807;0.19159011045272412;0.8123276137754628;0.40476147601878;0.8732467515044353;0.2944996243381349;0.3818471073673426;21.787127263665248
15.814576046379402;59.01954118081621;0.40707110643598365;0.6999822387616567;0.14365232662615918;0.8557659053379854;0.6958005853039377;0.28724622001399935;16.93685225597722
32.10921168022014;31.972547055748706;0.4649892071644336;0.8265827909602583;0.5795689117269733;0.36790263210958807;0.23458926328679353;0.13982480121843502;24.114486817641907
29.073157187600472;60.81369454587748;0.39524241740873334;0.7069722569311366;0.8219226208885398;0.5566831490230093;0.251947794928816;0.3148000609579963;17.295581512377215
24.483476581746505;24.33190453875055;0.19682000038815445;0.5777242447922415;0.4065722927578014;0.8276763128887555;0.4685697370786204;0.6233886239562543;16.939289079005942
16.95668321302003;21.839150132348365;0.4351582321499804;0.6233061896222989;0.27306622210466164;0.10494705811271735;0.32902388968955276;0.5268935450473687;21.77607792345269
24.832317502336647;35.46097331067282;0.7009424382467345;0.811302339152008;0.4540618767462523;0.7485468562700736;0.29797038498651707;0.855233022624742;22.32366537641257
24.469435415611315;47.75737740435898;0.1568061316266044;0.5630454036095525;0.1386901688390247;0.8586956422311353;0.6161901156426653;0.41702180999336047;18.31733671481756
18.464037398200304;72.09635032450282;0.16414401126552275;0.6059130594627099;0.7563900675842199;0.17306058746684566;0.6207773961748356;0.6550906738627156;12.69696720242613
23.67703298475946;63.63014418597848;0.38381703346878737;0.22518137280288048;0.7610726487601495;0.22915814882633684;0.7596136558399434;0.49145819798009716;17.016373464363692
22.97009468794747;64.56239127199886;0.8533805692951401;0.4791369760928822;0.5704003707437028;0.8685970422170843;0.4341668535783807;0.5100609727393693;24.521087543645177
27.31700196104433;45.52960006688452;0.6348581173783312;0.6731176895664792;0.38248231115071163;0.5300321149122771;0.1584680728209202;0.314219451683294;21.294792895587776
27.701873017352874;40.75609955281777;0.6429359653380519;0.3167541586530923;0.7398266915566267;0.11135730757737897;0.3189331079371661;0.46396062147359973;22.167439058186982
15.90608019544089;42.262325779076164;0.38953599267029204;0.26180334441962794;0.5437496198306938;0.30610559901082335;0.8840043705574535;0.47662799761016583;10.492382482288601
22.492252292529425;79.25897382416346;0.5749286329668307;0.3510614465795324;0.760745846840013;0.4599549394150877;0.5770068601861617;0.6653140173991472;17.0178919395124
27.517198314284727;22.40655148474895;0.10810494722219471;0.29320050239426676;0.6051670340664165;0.6543271288198141;0.6677896678408162;0.8525119993488911;19.69931700486333
25.062725171601755;72.02188976734692;0.6088768371276337;0.2719301096291167;0.7275243785702379;0.6865283025094396;0.10588626370033163;0.3634570219860035;22.45049025442112
32.12979682376644;54.7205245143436;0.8306295580609894;0.43988067429446953;0.578850394574208;0.896337210340365;0.5145645857460167;0.13376037486503878;10.739104803741572
28.173872632378902;46.31692515137543;0.5900587746758553;0.8262708111068273;0.431312854572533;0.33000895950700726;0.13002292602544252;0.4970361004005118;22.786583284628094
18.258688541628594;63.51545962490819;0.798958874773076;0.5056477173909747;0.86635668794091;0.5305760814947802;0.5553841696731584;0.5355690657193349;18.226014051128676
16.411374948008596;49.200136485482176;0.679178444372875;0.2503363046522584;0.5328910599030758;0.526658838287684;0.8366166797088603;0.2347524409055322;12.959709558640899
27.84838556412631;72.40539428489964;0.19644673312295222;0.16157733550469927;0.5840716148324308;0.42451620755779007;0.8747353044003263;0.7083716850208533;14.7588282467455
15.530226210832437;74.04211184067552;0.8219626458286734;0.6569249161103402;0.2763901115317994;0.23532951507393618;0.5324421403111393;0.8879432867531933;14.228943276273412
26.715511625469265;45.30325561240733;0.15315507548461993;0.40623901154911024;0.6005206315418212;0.8819652505470741;0.46656384420177277;0.8566197736067688;17.962885514327137
33.80460482849915;36.60966783410309;0.5271739780382111;0.7574647572682874;0.5572861195863551;0.7826537493332689;0.8560136753987952;0.25768483105892176;10.775285198666978
